strain	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205
Bbv	0.000176905028394466	8.96936740640542e-06	5.3123013420644e-06	2.0843248703982e-06	0.000352528394840391	0.000222360468414314	7.39452803544513e-05	1.02767740795093e-06	9.69666316487838e-08	0.000271078818296731	0.00025330425859869	4.0972403488831e-05	3.52619537767039e-05	3.61238663921531e-05	0.000338652217071392	6.80684911226324e-05	0.000499094033211037	0.000208113100010169	1.3571432062711e-05	4.33444335120151e-06	7.738250050512e-06	0.000196317121672978	3.02543047193402e-05	2.31764232888806e-05	2.210161615858e-06	6.55379103574335e-07	0	0	0	0	0	0.000601941737263952	0.000421871830156259	0.000600018474708079	9.31658053351541e-05	2.66308100285135e-05	0.000314028458592796	8.10158218362994e-05	6.48984087774607e-05	2.79184303232897e-05	4.39937370875015e-05	1.90388835170522e-05	7.33109624299487e-05	1.53890711125898e-06	1.74025827347062e-07	0.00115536410943555	0.000181777338253027	4.89072884810896e-05	3.10166794520004e-07	0
Blg	0.0014356910931945	8.39020253959181e-05	4.97528437520225e-05	1.95214817129978e-05	0.00321435578287472	0.00208225927011234	0.000693262894527587	4.65257590145059e-05	1.02784629547711e-05	0.00322862154380962	0.00308896161970193	0.000821185613563424	0.000679356391439259	0.000801240909543701	0.00274750582214895	0.000536894186466272	0.00353352597762026	0.00157782313171851	0.000102747700214241	4.09422118956866e-05	5.75247853019679e-05	0.00171441709715778	0.000260691258998315	0.000195228151589456	3.18263272683552e-05	2.2657391866427e-05	1.6065758347855e-05	1.24577582396846e-05	6.20017682167641e-06	1.02165299421623e-05	1.35036427544117e-05	0.00471667911642301	0.00331670451129106	0.00469348593624224	0.000386918601229016	0.000155794878180746	0.00307136303471918	0.000809866794543439	0.000666207378903237	0.000257105952722132	0.000393519489090855	0.000189777144133829	0.000706644998853331	3.99089910853163e-05	2.16662155047093e-05	0.0116268547152384	0.00167866465954189	0.000534231182537337	3.01637207670704e-05	2.47433703555581e-05
Bad	0.000541142004567696	1.74261995324448e-06	1.37091647537146e-06	2.49102240608566e-06	0.0221207206447982	0.021714855214972	0.0039168214327806	0.000101366362511524	2.84112230730936e-05	0.00377465247272014	0.00149994302982346	1.56939438808108e-05	2.20387211104399e-06	2.71059314919475e-06	0.000360746192064756	6.25885926357139e-05	0.01782936662928	0.0043681152862488	0.000184436281710483	8.8777755386055e-07	5.68988974302353e-07	0.00554499382591658	0.000299589650780323	0.000137508524163008	6.36526545367103e-06	5.52390958726939e-06	1.19893719013843e-07	1.26474702940961e-07	6.13878893235288e-08	1.34428025554768e-07	0	0.0179847746647193	0.0133942106279438	0.0186770197838641	7.37600946483648e-05	6.30973896145965e-06	0.0960423503693547	0.0397021969130349	1.93843884945796e-05	3.63224476144841e-06	0.00534883038160796	0.0015542304628559	0.0109129055496478	3.89856468185609e-05	9.57142050408843e-07	6.12499426101331e-05	1.34912868234668e-05	5.19746445530743e-06	0	2.0705749251513e-07
Rint	0.0274744288617129	0.0101782843722048	0.0234827710357565	0.0109606510983528	0.00574170390781819	0.00715188990727929	0.00378957479254413	0.00530543133115615	0.00484968911528227	0.00877037325936825	0.00177936929009014	0.00957453886288521	0.00166038699789259	0.019852175717537	0.000763157633472429	0.000383457028832554	0.020739278155667	0.0151648757640996	0.00666456110144703	0.0192197051523633	0.00260505911994589	0.00253102428033694	0.00102655737275075	0.00302378513654641	0.00284058811516533	0.00477630928126353	0.0433208378101148	0.0278876719984818	0.00986079804992775	0.00420598406355757	0.00970951055035694	0.00456717585904646	0.00782227610362502	0.00294066387907894	0.00837940426859417	0.00649105116632277	0.0100825276509753	0.00549108046401083	0.0105277530743247	0.00516483838932308	0.00776992245161115	0.00211033407658892	0.00220256782705754	0.00433530652003139	0.00445897676120011	0.00604942880594004	0.00321079716076192	0.00314046139170035	0.00418376234958171	0.0122313001978538
Bfr	0.00532281641670604	0.00803286294212062	0.00747452223132422	0.0068369922724418	0.00338491672305063	0.00301894686697391	0.00401928155980768	0.00320102827532935	0.0034561816518576	0.00151223660837586	0.00182239376342565	0.00214452138151322	0.00314174782639269	0.00178018205073365	0.00572754767944906	0.00276947729150447	0.00273245908397902	0.00232682007650259	0.00259713531508133	0.00270448376231354	0.00262429094727731	0.00385733555006153	0.00941229428333387	0.0145492580555232	0.00866180018547676	0.00794263298180359	0.00217241424167133	0.00245715052873698	0.00453490754799704	0.00318607863367355	0.00378291178592068	0.00111118720770282	0.00146301044413865	0.00210857394820438	0.00198499267181504	0.00151832733274065	0.00336534281485066	0.0033700979052893	0.00353345968112681	0.00405686129611028	0.0027134259637928	0.00340903060886655	0.00239587809113738	0.00249897996106975	0.00321825962512923	0.00256462405777086	0.00941446524153922	0.00568116946699235	0.00547242783911369	0.00502487122835719
Ehal	0.0140897903836603	0.010411026643019	0.0136599831251606	0.0120220808293051	0.0226925896035391	0.0194855308993298	0.0141677362035609	0.015062480917899	0.0124129894172558	0.0171473233071182	0.0121543671539995	0.0101728144235415	0.0082197766872768	0.011090808884261	0.000473006370714277	0.000409090272994503	0.0205487614340163	0.0284124307636358	0.0117508842489959	0.0132841288716697	0.0278061497807714	0.0117527316125216	0.00492457241663174	0.022530731088463	0.0147343518347436	0.0177769709332814	0.0183385835792004	0.0259404042346513	0.0127678215488435	0.0168260198886264	0.0235275207174909	0.0252628650579139	0.0148255440215678	0.01399654805085	0.0106060026369694	0.0104544951369079	0.0768986301014774	0.117275647736795	0.154801827371542	0.139794346574836	0.0174059874039646	0.0201972734177885	0.0414388635157647	0.0114873260227038	0.0110515971785889	0.00360648660410583	0.00665204357491989	0.0138520948167476	0.00370850927867843	0.00470382858621248
Fpr	0.153601216171699	0.0768482073463527	0.0885747992307102	0.10890633033865	0.0679429035510761	0.122434980326035	0.0388553795329544	0.0773302958926163	0.0441781913124492	0.108893895133554	0.0531061225175892	0.0862367082804667	0.0580346155529613	0.0834780850889593	0.0293740007867571	0.00198096065881242	0.00774919052086751	0.0288523587333795	0.0379370924085569	0.0504436772769836	0.0647882140534245	0.124901481224261	0.0095685361569916	0.0199099500001882	0.0799352687865948	0.0273873564825092	0.0376685083740667	0.0273992266957238	0.00232457520501406	0.0169845105307555	0.0291658460648656	0.092231405134184	0.0758025952694627	0.0650559087440429	0.0436453747086384	0.0373330552099375	0.0277464934388843	0.00556677780114025	0.0165739141140614	0.0119826330270473	0.0944507826351153	0.0489387236974766	0.0856257821383054	0.0529056772027429	0.0676872585337262	0.0363081274992712	0.0750007746193391	0.0789449692463472	0.0651810090764885	0.0370121479595571
