Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
281.60000000003,0.0452989486986414,0.0997673060605399,0.048899458163872,0.548920734090204,0.26822139674922,1.8420586660616,0.197432690369639,0.000432866819191863,0,0.516748129571058,3.21777952771374,0.0717102790190261,0,44.8443931953632,3.13348407841449,3.8845849416451,0.11640096364005
281.80000000003,0.0469773846848693,0.103436087167203,0.0507235939712589,0.568672956758144,0.277968436542086,1.90918583419887,0.204725074399086,0.000432846708007332,0,0.535757201105355,3.33457385185561,0.0743119871032979,0,46.4769771811292,3.24655301981352,4.02611828948224,0.120466804026388
282.00000000003,0.0486568349664066,0.107105198944487,0.052549619510203,0.588400181142395,0.287709325618831,1.9762788136285,0.212020373975974,0.000432832978231783,0,0.554771759008732,3.45132044484328,0.0769127751714446,0,48.1086238551967,3.35949787066822,4.16764942554223,0.124525614106175
282.20000000003,0.050337059750985,0.110774122715875,0.0543772743326973,0.608099707098448,0.297442687596091,2.04332823381399,0.219317550287875,0.000432823748461403,0,0.573789145789358,3.56800444591266,0.0795122606230649,0,49.7391078341056,3.47230309745456,4.30915962587775,0.128576833520329
282.40000000003,0.0520177247141282,0.114442134502396,0.0562061946946159,0.627767744548632,0.307166601971778,2.11032095842213,0.226615151956437,0.000432817624262663,0,0.592805636103182,3.68460436484494,0.0821099133703165,0,51.3681123340982,3.58494691209053,4.45062163323985,0.132619677166451
282.60000000003,0.0536983109791802,0.118108109177906,0.0580358153161192,0.647398372291951,0.316878087460541,2.17723652279161,0.233910924774376,0.000432813601100245,0,0.611815419556415,3.80108586204986,0.084704917806946,0,52.9951425518328,3.69739530125635,4.59199210714315,0.136652921911657
282.80000000003,0.0553782873195832,0.121770896727354,0.059865556572809,0.666985561831856,0.326574101336782,2.24405401695181,0.241202559937165,0.00043281097510932,0,0.630812549883818,3.91741369457569,0.0872964396544565,0,54.6196930112032,3.80961361166243,4.73322612952026,0.140675323174312
283.00000000003,0.0570568605516873,0.125428778315071,0.0616945524978708,0.686520272855975,0.336250100953846,2.31074217147468,0.24848661110273,0.000432809261229283,0,0.649788122593524,4.03353440398288,0.0898832411824857,0,56.2410064609832,3.92154990515067,4.87425620996088,0.144685018914727
283.20000000003,0.0587338658002389,0.129081406425027,0.0635226207601517,0.706000816319261,0.345905176687688,2.37729473402585,0.255762357954173,0.000432808139986292,0,0.668740339091016,4.14943792334563,0.0924650539337831,0,57.8589339528756,4.03319433865073,5.01506715611079,0.14868165707248
283.40000000003,0.0604094445717714,0.132729101145249,0.0653499127990713,0.725429065560532,0.35554018249364,2.44371759516055,0.263030407660716,0.000432807401685666,0,0.68767086087972,4.26513523241339,0.0950420806493547,0,59.4736218088745,4.1445574766883,5.15566904870217,0.152665615744313
283.60000000003,0.0620837423299738,0.136372190693289,0.0671765844744476,0.74480692844793,0.365155990055072,2.51001675801168,0.270291382348102,0.00043280690851275,0,0.706581389450486,4.38063741218243,0.0976145288853564,0,61.0852191284405,4.25565008182799,5.29607185226757,0.156637278729855
283.80000000003,0.0637568839433885,0.140010957991858,0.0690027692698459,0.764136063492077,0.37475334803523,2.57619736820718,0.27754581278625,0.000432806570973737,0,0.725473388922211,4.49595393764445,0.100182573329056,0,62.6938541929298,4.36648148780394,5.43628337119875,0.160596977469053
284.00000000003,0.0654289766242401,0.143645647144447,0.0708285814549204,0.783417915720717,0.384332899730439,2.64226383555275,0.28479415135609,0.000432806331656642,0,0.744348119424226,4.61109287308701,0.102746360447832,0,64.2996374105384,4.47705980479897,5.57630951479067,0.164544998597661
284.20000000003,0.0671001130477619,0.147276470286273,0.0726541194531045,0.802653754280985,0.393895201631255,2.70821996204837,0.292036785775259,0.000432806154115214,0,0.763206672464362,4.72606108102257,0.105306013386512,0,65.9026644143939,4.58739213466821,5.71615457756273,0.168481591830708
284.40000000003,0.0687703747020149,0.150903614917965,0.0744794694697787,0.82184471232229,0.403440743170618,2.77406907816735,0.299274053798723,0.000432806015425967,0,0.782050008848041,4.84086444804425,0.107861637191151,0,67.5030193611615,4.69748479933271,5.85582153882309,0.17240697828593
284.60000000003,0.0704398338154171,0.154527248133427,0.076304707574379,0.840991810183469,0.412969958217624,2.83981412226611,0.306506251733562,0.000432805901278183,0,0.80087898050717,4.95550801385205,0.11041332183247,0,69.1007768475651,4.80734347350455,5.99531224301672,0.176321355366421
284.80000000003,0.0721085551359864,0.158147520515439,0.0781299016257288,0.860095976658955,0.422483235643549,2.90545771363598,0.313733642294521,0.000432805802792608,0,0.819694350634239,5.06999609122537,0.112961144989341,0,70.6960036728616,4.91697330645249,6.13462756754253,0.180224901232551
285.000000000031,0.0737765973555784,0.161764569251652,0.079955112813979,0.879158066000238,0.431980927789116,2.97100221111336,0.32095646090628,0.000432805714486277,0,0.838496809794992,5.18433236262402,0.115505174278547,0,72.2887602509496,5.02637901936173,6.27376756062603,0.184117778385673
285.200000000031,0.0754440141455446,0.165378520400892,0.0817803967811884,0.898178870323511,0.441463356660205,3.03644975604383,0.328174920309747,0.000432805632982208,0,0.85728698764998,5.29851995114919,0.118045468884479,0,73.8791016430554,5.13556497638234,6.41273154651349,0.188000136299756
285.400000000031,0.0771108550078967,0.168989490754354,0.0836058045429461,0.917159129796142,0.450930819027795,3.10180230770544,0.335389214358236,0.000432805556201419,0,0.876065462591395,5.41256147978682,0.120582080902702,0,75.4670784080091,5.24453524297056,6.55151821496645,0.191872113588045
285.600000000031,0.0787771659265792,0.172597589259643,0.085431383193552,0.9360995404534,0.460383590353912,3.16706167064514,0.342599520938371,0.00043280548286045,0,0.89483276912543,5.52645911782797,0.123115056375998,0,77.052737256892,5.35329363066181,6.69012569377077,0.195733839676221
285.800000000031,0.0804429898820659,0.176202918145803,0.0872571764634286,0.955000760389164,0.469821927910965,3.23222951645873,0.349806004290701,0.000432805412161463,0,0.913589403715408,5.64021461872936,0.125644436120633,0,78.6361215735537,5.46184373253679,6.82855160951216,0.199585436135407
286.000000000031,0.082108367250096,0.179805573795246,0.0890832251511495,0.973863414574799,0.479246073218811,3.29730740086859,0.357008816821221,0.000432805343602221,0,0.932335829322168,5.75382935077218,0.128170256375553,0,80.2172718217431,5.57018895083382,6.96679313833931,0.203427017728132
286.200000000031,0.08377333611054,0.183405647419553,0.0909095674582211,0.992688098615575,0.488656253952018,3.3622967771484,0.364208100517165,0.000432805276860172,0,0.951072478935814,5.8673043222314,0.130692549314766,0,81.796225864326,5.6783325184785,7.10484704886881,0.207258693231375
286.400000000031,0.0854379324912747,0.187003225593486,0.0927362392536286,1.01147538173739,0.498052685462168,3.42719900689234,0.371403988075495,0.000432805211722076,0,0.969799758379875,5.98064020268981,0.133211343461157,0,83.373019218792,5.78627751620786,7.24270973929033,0.2110805660972
286.600000000031,0.0871021905626468,0.19059839068127,0.0945632742850292,1.03022580918791,0.507435572006266,3.49201536875569,0.378596603812081,0.000432805148041442,0,0.988518048563661,6.09383734149542,0.135726664025634,0,84.9476852642442,5.8940268863433,7.38037726995566,0.214892734989151
286.800000000031,0.0887661427926455,0.194191221177302,0.0963907043475384,1.04893990417244,0.516805107740784,3.55674706557658,0.385786064395862,0.000432805085712845,0,1.00722770729691,6.20689578399105,0.13823853318705,0,86.520255409783,6.00158344390121,7.51784539228291,0.218695294219483
287.000000000031,0.0904298200290051,0.197781791888641,0.098218559372853,1.06761816895085,0.526161477293552,3.62139522857987,0.392972479262617,0.00043280502465595,0,1.02592907028721,6.31981528316749,0.140746970262092,0,88.0907591926844,6.10894988289036,7.65510957118476,0.22248833401185
287.200000000031,0.0920932516636098,0.201370174294834,0.100046867609274,1.08626108684512,0.535504856789391,3.68596092471397,0.400155951379957,0.000432804964807167,0,1.04462245306684,6.43259531723718,0.143251991999529,0,89.6592244533206,6.21612878785047,7.79216501384307,0.226271940945285
287.400000000031,0.0937564657541686,0.204956436815037,0.101875655755319,1.10486912375017,0.544835414625286,3.75044516225556,0.407336577823472,0.000432804906113937,0,1.06330815244246,6.545235104584,0.145753612809855,0,91.225677468612,6.32312264254482,7.92900669449705,0.230046198293606
